Matches,Depth,Solver,Exp.Type,Opt.,εr(°),εt(°),mAA@10,mAA_f@10,τ(ms),Inliers,Num_Pairs,max_points,img_size,feat_level,up_ft_index,dift_t,ratio_thresh
dift,UniDepth,3p_ours_shift_scale+12,calibrated,S,1.40,3.77,51.9,N/A,9.0,27.1,2577,2000,768,-1,2,20,
dift,UniDepth,3p_ours_shift_scale_hybrid_reproj+12,calibrated,H,2.43,6.29,38.5,N/A,5.7,38.8,2577,2000,768,-1,2,20,
dift,UniDepth,3p_ours_shift_scale_reproj+12,calibrated,S,2.43,6.29,38.5,N/A,5.8,38.8,2577,2000,768,-1,2,20,
dift,UniDepth,4p_ours_scale_shift+12,shared_f,S,4.28,9.13,28.6,12.4,23.3,25.3,2577,2000,768,-1,2,20,
dift,UniDepth,4p_ours_scale_shift+12,varying_f,S,6.22,21.69,13.4,4.7,12.3,22.2,2577,2000,768,-1,2,20,
dift,UniDepth,4p_ours_scale_shift_reproj+12,shared_f,S,3.19,7.62,31.5,16.2,22.0,36.9,2577,2000,768,-1,2,20,
dift,UniDepth,4p_ours_scale_shift_reproj+12,varying_f,S,2.94,16.43,20.6,12.8,10.2,36.6,2577,2000,768,-1,2,20,
dift,UniDepth,4p_ours_scale_shift_reproj-s+12,shared_f,S,2.23,5.56,41.2,18.5,23.0,40.3,2577,2000,768,-1,2,20,
dift,UniDepth,4p_ours_scale_shift_reproj-s+12,varying_f,S,2.89,13.35,22.2,11.3,11.8,39.5,2577,2000,768,-1,2,20,
