Matches,Depth,Solver,Exp.Type,Opt.,εr(°),εt(°),mAA@10,mAA_f@10,τ(ms),Inliers,Num_Pairs,max_points,img_size,feat_level,up_ft_index,dift_t,ratio_thresh
dinov3,UniDepth,3p_ours_shift_scale+12,calibrated,S,1.61,4.05,51.0,N/A,12.0,26.3,2577,2000,1120,-8,1,261,
dinov3,UniDepth,3p_ours_shift_scale_hybrid_reproj+12,calibrated,H,2.29,5.90,41.5,N/A,8.7,49.2,2577,2000,1120,-8,1,261,
dinov3,UniDepth,3p_ours_shift_scale_reproj+12,calibrated,S,2.29,5.90,41.5,N/A,8.8,49.2,2577,2000,1120,-8,1,261,
dinov3,UniDepth,4p_ours_scale_shift+12,shared_f,S,4.29,8.32,29.4,11.8,27.5,24.7,2577,2000,1120,-8,1,261,
dinov3,UniDepth,4p_ours_scale_shift+12,varying_f,S,6.09,18.23,12.8,3.6,17.6,21.7,2577,2000,1120,-8,1,261,
dinov3,UniDepth,4p_ours_scale_shift_reproj+12,shared_f,S,2.93,6.91,34.0,16.9,26.7,47.4,2577,2000,1120,-8,1,261,
dinov3,UniDepth,4p_ours_scale_shift_reproj+12,varying_f,S,2.48,12.49,22.9,13.0,15.6,47.4,2577,2000,1120,-8,1,261,
dinov3,UniDepth,4p_ours_scale_shift_reproj-s+12,shared_f,S,2.19,5.33,42.8,18.0,27.4,50.1,2577,2000,1120,-8,1,261,
dinov3,UniDepth,4p_ours_scale_shift_reproj-s+12,varying_f,S,2.68,10.73,23.3,11.2,17.0,50.0,2577,2000,1120,-8,1,261,
