Matches,Depth,Solver,Exp.Type,Opt.,εr(°),εt(°),mAA@10,mAA_f@10,τ(ms),Inliers,Num_Pairs,max_points,img_size,feat_level,up_ft_index,dift_t,ratio_thresh
phase4_lg_zeroshot_noadapt,UniDepth,3p_ours_shift_scale+12,calibrated,S,0.25,0.92,83.1,N/A,21.0,65.4,14895,2048,768,-8,2,0,
phase4_lg_zeroshot_noadapt,UniDepth,3p_ours_shift_scale_hybrid_reproj+12,calibrated,H,0.82,4.11,55.9,N/A,11.0,87.5,14895,2048,768,-8,2,0,
phase4_lg_zeroshot_noadapt,UniDepth,3p_ours_shift_scale_reproj+12,calibrated,S,0.82,4.11,55.9,N/A,11.2,87.5,14895,2048,768,-8,2,0,
