Matches,Depth,Solver,Exp.Type,Opt.,εr(°),εt(°),mAA@10,mAA_f@10,τ(ms),Inliers,Num_Pairs,max_points,img_size,feat_level,up_ft_index,dift_t,ratio_thresh
phase4_lg_zeroshot_proj256_ft020,UniDepth,3p_ours_shift_scale+12,calibrated,S,0.71,1.92,72.6,N/A,14.5,61.1,2303,2048,768,-8,2,0,
phase4_lg_zeroshot_proj256_ft020,UniDepth,3p_ours_shift_scale_hybrid_reproj+12,calibrated,H,2.15,5.75,42.8,N/A,6.9,90.2,2303,2048,768,-8,2,0,
phase4_lg_zeroshot_proj256_ft020,UniDepth,3p_ours_shift_scale_reproj+12,calibrated,S,2.15,5.75,42.8,N/A,6.9,90.2,2303,2048,768,-8,2,0,
