Matches,Depth,Solver,Exp.Type,Opt.,εr(°),εt(°),mAA@10,mAA_f@10,τ(ms),Inliers,Num_Pairs,max_points,img_size,feat_level,up_ft_index,dift_t,ratio_thresh
fusion,UniDepth,3p_ours_shift_scale+12,calibrated,S,0.30,1.18,78.0,N/A,12.5,47.5,14896,2000,768,-8,2,0,
fusion,UniDepth,3p_ours_shift_scale_hybrid_reproj+12,calibrated,H,0.79,3.89,57.6,N/A,7.4,66.0,14896,2000,768,-8,2,0,
fusion,UniDepth,3p_ours_shift_scale_reproj+12,calibrated,S,0.79,3.89,57.6,N/A,7.5,66.0,14896,2000,768,-8,2,0,
fusion,UniDepth,4p_ours_scale_shift+12,shared_f,S,0.74,3.00,59.6,36.6,28.4,45.3,14896,2000,768,-8,2,0,
fusion,UniDepth,4p_ours_scale_shift+12,varying_f,S,2.32,10.83,28.7,14.4,17.2,40.6,14896,2000,768,-8,2,0,
fusion,UniDepth,4p_ours_scale_shift_reproj+12,shared_f,S,1.12,4.59,50.7,24.7,26.4,65.6,14896,2000,768,-8,2,0,
fusion,UniDepth,4p_ours_scale_shift_reproj+12,varying_f,S,1.06,7.97,34.2,23.4,14.5,66.2,14896,2000,768,-8,2,0,
fusion,UniDepth,4p_ours_scale_shift_reproj-s+12,shared_f,S,1.29,5.32,44.9,24.8,28.6,67.2,14896,2000,768,-8,2,0,
fusion,UniDepth,4p_ours_scale_shift_reproj-s+12,varying_f,S,1.59,6.64,37.7,19.5,16.8,68.1,14896,2000,768,-8,2,0,
