Matches,Depth,Solver,Exp.Type,Opt.,εr(°),εt(°),mAA@10,mAA_f@10,τ(ms),Inliers,Num_Pairs,max_points,img_size,feat_level,up_ft_index,dift_t,ratio_thresh
phase4_lg_zeroshot_proj256_ft015,UniDepth,3p_ours_shift_scale+12,calibrated,S,0.72,1.93,72.7,N/A,15.1,58.7,2355,2048,768,-8,2,0,
phase4_lg_zeroshot_proj256_ft015,UniDepth,3p_ours_shift_scale_hybrid_reproj+12,calibrated,H,2.20,5.71,43.2,N/A,7.4,89.3,2355,2048,768,-8,2,0,
phase4_lg_zeroshot_proj256_ft015,UniDepth,3p_ours_shift_scale_reproj+12,calibrated,S,2.20,5.71,43.2,N/A,7.5,89.3,2355,2048,768,-8,2,0,
