Matches,Depth,Solver,Exp.Type,Opt.,εr(°),εt(°),mAA@10,mAA_f@10,τ(ms),Inliers,Num_Pairs,max_points,img_size,feat_level,up_ft_index,dift_t,ratio_thresh
dift,UniDepth,3p_ours_shift_scale+12,calibrated,S,0.64,2.17,70.8,N/A,17.6,53.0,14868,2000,768,-1,2,8,
dift,UniDepth,3p_ours_shift_scale_hybrid_reproj+12,calibrated,H,2.38,8.23,27.7,N/A,9.8,69.1,14868,2000,768,-1,2,8,
dift,UniDepth,3p_ours_shift_scale_reproj+12,calibrated,S,2.38,8.23,27.7,N/A,10.1,69.1,14868,2000,768,-1,2,8,
dift,UniDepth,4p_ours_scale_shift+12,shared_f,S,1.23,3.96,53.9,32.4,29.6,52.4,14868,2000,768,-1,2,8,
dift,UniDepth,4p_ours_scale_shift+12,varying_f,S,2.36,11.34,24.0,13.8,19.2,50.5,14868,2000,768,-1,2,8,
dift,UniDepth,4p_ours_scale_shift_reproj+12,shared_f,S,2.73,8.42,26.1,16.7,26.4,68.9,14868,2000,768,-1,2,8,
dift,UniDepth,4p_ours_scale_shift_reproj+12,varying_f,S,2.41,16.60,16.6,10.3,14.3,70.1,14868,2000,768,-1,2,8,
dift,UniDepth,4p_ours_scale_shift_reproj-s+12,shared_f,S,2.12,7.69,33.8,20.7,30.1,70.3,14868,2000,768,-1,2,8,
dift,UniDepth,4p_ours_scale_shift_reproj-s+12,varying_f,S,2.83,25.93,12.4,12.3,18.1,70.7,14868,2000,768,-1,2,8,
