Matches,Depth,Solver,Exp.Type,Opt.,εr(°),εt(°),mAA@10,mAA_f@10,τ(ms),Inliers,Num_Pairs,max_points,img_size,feat_level,up_ft_index,dift_t,ratio_thresh
dift,UniDepth,3p_ours_shift_scale+12,calibrated,S,0.34,1.38,75.7,N/A,15.3,44.2,14896,2000,768,-1,2,4,
dift,UniDepth,3p_ours_shift_scale_hybrid_reproj+12,calibrated,H,0.80,4.01,56.6,N/A,9.4,60.7,14896,2000,768,-1,2,4,
dift,UniDepth,3p_ours_shift_scale_reproj+12,calibrated,S,0.80,4.01,56.6,N/A,9.7,60.7,14896,2000,768,-1,2,4,
dift,UniDepth,4p_ours_scale_shift+12,shared_f,S,0.89,3.72,54.4,32.7,27.0,41.6,14896,2000,768,-1,2,4,
dift,UniDepth,4p_ours_scale_shift+12,varying_f,S,2.67,13.56,24.3,12.8,15.7,36.9,14896,2000,768,-1,2,4,
dift,UniDepth,4p_ours_scale_shift_reproj+12,shared_f,S,1.11,4.72,49.6,24.4,25.3,60.1,14896,2000,768,-1,2,4,
dift,UniDepth,4p_ours_scale_shift_reproj+12,varying_f,S,1.08,8.17,33.6,23.2,12.9,60.6,14896,2000,768,-1,2,4,
dift,UniDepth,4p_ours_scale_shift_reproj-s+12,shared_f,S,1.29,5.29,45.0,24.7,26.9,61.9,14896,2000,768,-1,2,4,
dift,UniDepth,4p_ours_scale_shift_reproj-s+12,varying_f,S,1.58,6.62,37.6,19.3,14.9,62.5,14896,2000,768,-1,2,4,
