Matches,Depth,Solver,Exp.Type,Opt.,εr(°),εt(°),mAA@10,mAA_f@10,τ(ms),Inliers,Num_Pairs,max_points,img_size,feat_level,up_ft_index,dift_t,ratio_thresh
dinov3,UniDepth,3p_ours_shift_scale+12,calibrated,S,0.09,9.05,40.0,N/A,43.3,65.4,10,2000,1120,-12,1,261,
dinov3,UniDepth,3p_ours_shift_scale_hybrid_reproj+12,calibrated,H,0.15,5.01,41.0,N/A,20.9,90.4,10,2000,1120,-12,1,261,
dinov3,UniDepth,3p_ours_shift_scale_reproj+12,calibrated,S,0.15,5.01,41.0,N/A,18.3,90.4,10,2000,1120,-12,1,261,
dinov3,UniDepth,4p_ours_scale_shift+12,shared_f,S,0.21,8.30,40.0,59.0,48.5,64.9,10,2000,1120,-12,1,261,
dinov3,UniDepth,4p_ours_scale_shift+12,varying_f,S,0.30,9.25,24.0,27.0,36.1,65.8,10,2000,1120,-12,1,261,
dinov3,UniDepth,4p_ours_scale_shift_reproj+12,shared_f,S,0.32,6.26,38.0,42.0,36.9,89.9,10,2000,1120,-12,1,261,
dinov3,UniDepth,4p_ours_scale_shift_reproj+12,varying_f,S,0.21,27.56,8.0,40.0,25.9,91.1,10,2000,1120,-12,1,261,
dinov3,UniDepth,4p_ours_scale_shift_reproj-s+12,shared_f,S,0.35,14.73,14.0,26.0,46.4,90.3,10,2000,1120,-12,1,261,
dinov3,UniDepth,4p_ours_scale_shift_reproj-s+12,varying_f,S,0.32,11.81,25.0,36.0,32.2,91.3,10,2000,1120,-12,1,261,
