Matches,Depth,Solver,Exp.Type,Opt.,εr(°),εt(°),mAA@10,mAA_f@10,τ(ms),Inliers,Num_Pairs,max_points,img_size,feat_level,up_ft_index,dift_t,ratio_thresh
projection,UniDepth,3p_ours_shift_scale+12,calibrated,S,0.55,1.84,73.2,N/A,27.1,64.5,14868,2000,768,-8,2,0,
projection,UniDepth,3p_ours_shift_scale_hybrid_reproj+12,calibrated,H,2.36,8.19,28.0,N/A,14.1,85.9,14868,2000,768,-8,2,0,
projection,UniDepth,3p_ours_shift_scale_reproj+12,calibrated,S,2.36,8.19,28.0,N/A,14.3,85.9,14868,2000,768,-8,2,0,
projection,UniDepth,4p_ours_scale_shift+12,shared_f,S,1.00,3.12,60.0,37.0,36.2,63.8,14868,2000,768,-8,2,0,
projection,UniDepth,4p_ours_scale_shift+12,varying_f,S,2.03,9.40,29.0,15.8,25.9,62.2,14868,2000,768,-8,2,0,
projection,UniDepth,4p_ours_scale_shift_reproj+12,shared_f,S,2.70,8.27,27.0,17.0,30.9,85.5,14868,2000,768,-8,2,0,
projection,UniDepth,4p_ours_scale_shift_reproj+12,varying_f,S,2.36,16.31,17.4,10.6,18.8,87.3,14868,2000,768,-8,2,0,
projection,UniDepth,4p_ours_scale_shift_reproj-s+12,shared_f,S,2.14,7.63,34.5,21.0,37.3,87.1,14868,2000,768,-8,2,0,
projection,UniDepth,4p_ours_scale_shift_reproj-s+12,varying_f,S,2.86,27.10,12.1,12.0,25.0,87.8,14868,2000,768,-8,2,0,
