Matches,Depth,Solver,Exp.Type,Opt.,εr(°),εt(°),mAA@10,mAA_f@10,τ(ms),Inliers,Num_Pairs,max_points,img_size,feat_level,up_ft_index,dift_t,ratio_thresh
dift,UniDepth,3p_ours_shift_scale+12,calibrated,S,0.64,2.21,70.5,N/A,14.1,52.2,14868,2000,768,-1,2,30,
dift,UniDepth,3p_ours_shift_scale_hybrid_reproj+12,calibrated,H,2.40,8.27,27.4,N/A,7.6,68.0,14868,2000,768,-1,2,30,
dift,UniDepth,3p_ours_shift_scale_reproj+12,calibrated,S,2.40,8.27,27.4,N/A,7.6,68.0,14868,2000,768,-1,2,30,
dift,UniDepth,4p_ours_scale_shift+12,shared_f,S,1.25,4.03,53.3,32.1,29.5,51.5,14868,2000,768,-1,2,30,
dift,UniDepth,4p_ours_scale_shift+12,varying_f,S,2.43,11.75,23.2,13.3,18.9,49.6,14868,2000,768,-1,2,30,
dift,UniDepth,4p_ours_scale_shift_reproj+12,shared_f,S,2.75,8.47,25.8,16.5,26.3,67.8,14868,2000,768,-1,2,30,
dift,UniDepth,4p_ours_scale_shift_reproj+12,varying_f,S,2.43,16.80,16.5,10.4,14.1,69.0,14868,2000,768,-1,2,30,
dift,UniDepth,4p_ours_scale_shift_reproj-s+12,shared_f,S,2.13,7.82,33.6,20.8,30.0,69.2,14868,2000,768,-1,2,30,
dift,UniDepth,4p_ours_scale_shift_reproj-s+12,varying_f,S,2.83,26.57,12.2,12.2,18.0,69.7,14868,2000,768,-1,2,30,
